,Seg_Loss,Overall_Acc,Mean_IOU,Class_0,Class_1,seg_loss_train
0,0.970375231653452,0.9097000579833985,0.4909714689573514,0.9517198547720909,0.13883347399532794,0.9516891233126322
1,0.9676733911037445,0.9710547256469724,0.5691727062420562,0.985046637058258,0.2870253924280405,0.8647829087575277
2,0.9674644559621811,0.9928136596679689,0.6607108572069591,0.9963718526065349,0.39512100535212086,0.732068440914154
3,0.9722835592925548,0.9941529541015628,0.636278752787299,0.9970509707927704,0.33483141139149664,0.6535501321156819
4,0.9680253870785236,0.9930477218627928,0.6895854515708014,0.9964858122169972,0.4981486082077026,0.5955349779129029
5,0.9739960230886936,0.9939964065551757,0.5923454980293494,0.9969771884381771,0.20979232490062713,0.5718785166740418
6,0.9716407984495163,0.9934996948242185,0.6075620723903111,0.9967268981039524,0.24434968903660775,0.5562432614962259
7,0.9676460929214954,0.9923403549194341,0.6823098188718195,0.996126102656126,0.47185824662446973,0.5282563392321269
8,0.9693216972053051,0.9928297042846678,0.5794112113567309,0.9963927567005157,0.1690792177570984,0.5414076487223307
9,0.9713900782167911,0.993704116821289,0.5839248836418542,0.996834571659565,0.18215536975767463,0.5467040220896403
10,0.9714789502322674,0.9922202911376955,0.5926926808098825,0.9960763454437256,0.21883659029845148,0.5493150734901429
11,0.9747893519699573,0.9942234420776371,0.555862854373345,0.9970988787710666,0.12012186399661004,0.5190027848879496
12,0.97482093796134,0.9940646286010738,0.5442786109697817,0.9970196358859539,0.11875919061712921,0.5277202169100443
13,0.9740999966859818,0.9939365386962888,0.6320388226658713,0.9969406515359879,0.33272226471453903,0.5376910217603048
14,0.9708690933883191,0.9943490295410156,0.6398768781870058,0.9971556887030602,0.3438987386180088,0.5401124310493469
15,0.9707398325204849,0.9880037155151363,0.6010122853318242,0.9939005479216576,0.33417496776673944,0.5271226731936137
16,0.9667966507375241,0.993685592651367,0.6653835840559588,0.9968174427747727,0.40660292317625135,0.48841304222742715
17,0.972546075284481,0.9945310134887698,0.6798939717043655,0.9972420305013656,0.4170659156981856,0.4979145852724711
18,0.9726472817361355,0.9934037704467773,0.6237053858465829,0.9966779939830304,0.33143712317105384,0.5074280563990275
19,0.9750884875655175,0.9952198867797849,0.6292026351048415,0.9975960232317448,0.29556563664227725,0.47791647831598916
20,0.9659260407090187,0.9932451248168948,0.6450063745842347,0.9965938836336136,0.34992618591059,0.46665342887242633
21,0.969909169524908,0.9926842346191405,0.6412179828749828,0.9963118091225625,0.3692085084097926,0.4995191510518392
22,0.9743519790470601,0.9932252807617186,0.5916053461873865,0.9965916894376278,0.19991493795532733,0.47170573552449546
23,0.9720256879925728,0.9939625244140627,0.5891294393305275,0.9969656214118003,0.19571625407552345,0.5036778124173482
24,0.9755774348974228,0.9949189071655274,0.5852030116570371,0.9974461644887924,0.19150183917954564,0.4787675968805949
25,0.9768056347966194,0.9949450225830079,0.5598348465300705,0.9974612854421139,0.154591021197848,0.5127466781934102
