,Seg_Loss,Overall_Acc,Mean_IOU,Class_0,Class_1,seg_loss_train
0,0.9796618297696114,0.9845454843694516,0.586446805226261,0.9921465069055557,0.26657020933926107,0.9071146748960018
1,0.9790442124009132,0.9896259619972918,0.6162820904722823,0.9947492271661759,0.34441095143556594,0.8246005237102508
2,0.9744756266474723,0.9944656108509411,0.7011995368475097,0.9972093418240547,0.49613954350352285,0.7598128765821457
3,0.9772033333778382,0.9937521161166105,0.6786083598808319,0.9968494176864624,0.44919406324625016,0.720931188389659
4,0.9775814473628998,0.9930541784113105,0.6697447496909874,0.9964906722307205,0.47669671550393106,0.6519229874014855
5,0.9763215214014054,0.9964192060990766,0.7294756514721537,0.9981991529464722,0.5359921373426915,0.6049118012189865
6,0.9750738516449928,0.9962648100419479,0.7218666625648885,0.9981218099594116,0.4937637887895107,0.5409095533192158
7,0.9735726341605186,0.9959726784446022,0.7374365182312408,0.9979716673493385,0.528915797919035,0.5174072343856096
8,0.976830393075943,0.9966732378872958,0.7185763728328987,0.9983273670077324,0.46111991442739964,0.47379572577774526
9,0.9740452647209168,0.9959112028642132,0.6931554276983263,0.9979445099830627,0.45227579325437545,0.4423831220716238
10,0.9764957413077354,0.9959582873257725,0.6329380927629246,0.9979709252715111,0.2229582905769348,0.40772518403828145
11,0.9760285079479217,0.9960867781205609,0.7008883834043702,0.9980303138494492,0.4555897951126099,0.38300288207829
12,0.9769402176141739,0.9957064541903407,0.614062843171531,0.9978442892432213,0.3601422064006329,0.37345093600451945
13,0.9786086916923523,0.9962691331343219,0.621992416699932,0.9981269672513008,0.2882974110543728,0.40917797684669494
14,0.9777042269706726,0.9961933184537018,0.6337095095499964,0.9980890229344368,0.32189403511583803,0.37005277052521707
15,0.9767309293150902,0.9966683606234463,0.7239360336026333,0.9983250424265862,0.5138502813875675,0.3376766201108694
16,0.9763385593891144,0.9962452676946467,0.7103544239364875,0.9981109604239464,0.4533349465578794,0.32986556775867937
17,0.9768551632761955,0.9968703904585403,0.7283771606170422,0.9984270885586739,0.5244984716176987,0.3688683543354273
18,0.9758503869175911,0.9965783934159711,0.7002241878350063,0.9982808440923691,0.4300507679581642,0.3326843027025461
19,0.9768742904067039,0.9964924656261095,0.699448701916642,0.9982360750436783,0.44826132357120513,0.328381172940135
20,0.9746660932898521,0.9963616693670099,0.713047017005116,0.9981707349419594,0.4767088495194912,0.3493223059922457
21,0.9766975462436676,0.9962751527266068,0.6563720084064907,0.9981297314167022,0.25784371718764304,0.35176013968884945
22,0.9759271249175072,0.994881226279519,0.6301692271967998,0.9974214240908623,0.2979650840163231,0.4299983125180006
