,Seg_Loss,Overall_Acc,Mean_IOU,Class_0,Class_1,seg_loss_train
0,0.9380215525627136,0.6778639628092448,0.35161372840096905,0.8029641762375832,0.05408351337537169,0.9672904439270497
1,0.9267691224813461,0.7400559760199652,0.3860720840781691,0.8476978108286858,0.06508218487724662,0.957092496752739
2,0.9150356441736222,0.802334667629666,0.4216748171415672,0.8883793324232101,0.07880032183602452,0.9542868353426457
3,0.9117473840713501,0.8190110778808594,0.4338182403097412,0.8982298538088799,0.08814520938321949,0.9517178304493428
4,0.9011714681982994,0.8650486450195313,0.4636884490320427,0.9263276293873787,0.10480840634554625,0.9503974333405495
5,0.8783582851290703,0.9138436872694229,0.5066694356083777,0.9541909292340278,0.1653823535889387,0.9468130894005299
6,0.8964540779590606,0.9130573747422959,0.5025347081082396,0.9536932244896889,0.15095257591456174,0.9477435477077961
7,0.8952682495117188,0.93744039577908,0.532279422969967,0.9670941233634949,0.19540752619504928,0.9502087883651257
8,0.8853915050625801,0.9529987013075086,0.552342922900847,0.9753656685352325,0.2328510083258152,0.948535730689764
9,0.8845273658633233,0.9466483001708982,0.5418968719765955,0.9720722511410713,0.21241960637271404,0.9506299249827862
10,0.8893996402621269,0.943940919664171,0.5393124708946422,0.9706034511327744,0.21062862537801266,0.9505469538271427
11,0.8632140502333641,0.9582730085584856,0.5718897047893264,0.97821596711874,0.2956993471831083,0.9490411520004273
12,0.8820603728294373,0.9191967366536457,0.5126592227621611,0.9571146667003632,0.16962970942258834,0.9486380480229855
13,0.866900834441185,0.9400679524739586,0.5356250947733275,0.9684975251555443,0.20014985017478465,0.9452884204685688
14,0.870738361775875,0.9396049007839624,0.5329811832701782,0.9682227894663811,0.196075127273798,0.9457042716443539
15,0.8398716613650322,0.9597938876681859,0.5754553933689686,0.9789597064256668,0.2968967851251364,0.9408096201717854
16,0.8234804138541222,0.9689865197075737,0.5955752961951604,0.9838731154799462,0.3379684519022703,0.9328702427446842
17,0.8282813429832458,0.9499412587483725,0.550835750420396,0.9736323848366737,0.24026447981595994,0.9336468860507011
18,0.8520558878779412,0.9270912272135414,0.5205373441512051,0.9615347385406494,0.1857099663466215,0.9363647259771823
19,0.8833049774169922,0.8699720204671223,0.47207463678330297,0.9286850750446319,0.12856458174064755,0.93249057456851
20,0.834675420820713,0.9449018130832249,0.5436224610560418,0.9711382642388344,0.22199930511415006,0.9363677226006984
21,0.8051107197999954,0.9519825337727863,0.5573712812402312,0.9748551324009895,0.2526856567710638,0.9404340118169785
22,0.8159213930368423,0.9610384419759116,0.5675914444900698,0.9796321839094162,0.28338732160627844,0.9349535398185254
23,0.8342042773962021,0.9241692369249128,0.5177324807045472,0.9596047624945641,0.17351378463208675,0.9327811554074288
24,0.8228751167654991,0.9369950171576609,0.5301835177961015,0.9667302906513214,0.1947714764624834,0.9305660173296928
25,0.8424934267997741,0.9120074293348525,0.5044094178770221,0.9528331384062767,0.16242173053324221,0.9238716773688793
26,0.8792435377836227,0.897519241333008,0.484677010048378,0.9448421746492386,0.12320363568142056,0.9340678237378597
27,0.6898810535669326,0.9771426815456815,0.6271548311991215,0.9881738722324371,0.4152112238109112,0.9259306110441685
28,0.800569187104702,0.9468643663194444,0.5387889418026408,0.9722349584102631,0.20891607850790023,0.9134397991001606
29,0.7357199922204017,0.9605595431857641,0.5735255399150295,0.9792352318763733,0.30018197521567347,0.9098248913884163
30,0.737379965186119,0.9656035529242623,0.5764815818577329,0.9822714537382126,0.28905861675739286,0.9087795995175838
31,0.6896871641278267,0.9727236226399741,0.6015427311719115,0.9858991593122483,0.3506961464881897,0.9070110559463501
