,Seg_Loss,Overall_Acc,Mean_IOU,Class_0,Class_1,seg_loss_train
0,0.9793132394552231,0.20664092436290915,0.10430736614129835,0.32171062926451366,0.010961901458601157,0.9806294290224711
1,0.9753087709347407,0.2953924371628534,0.1494196057927877,0.42398534963528317,0.014655408651257555,0.9739550542831421
2,0.9669027914603551,0.5925953543526786,0.301126255363615,0.7346169998248419,0.025392882029215493,0.9687432853380838
3,0.9654057373603185,0.5830568673270091,0.2963892507165483,0.7282716234525045,0.024682906875386833,0.9660081124305725
4,0.9638874888420105,0.6026158505394345,0.3064230810446969,0.744905004898707,0.02573696176211039,0.9664089314142863
5,0.964854363600413,0.5317285490490142,0.270013909904574,0.6862835705280304,0.02156030957897504,0.9687189801534017
6,0.9608728229999542,0.6323309573218937,0.32184690839531566,0.7677487919727961,0.02814899388079842,0.966808066368103
7,0.9641073316335678,0.5365472630092076,0.27253038289266923,0.6895721872647603,0.021674978795150915,0.9684632015228272
8,0.9614316036303838,0.5624129958379835,0.2857825078207385,0.7106094559033712,0.023930782234917083,0.9681452679634094
9,0.9569026549657186,0.6304497346423922,0.3210128156632128,0.7667079925537109,0.028865002995977797,0.967356485525767
10,0.9555107941230138,0.6815373462495348,0.34772706142416615,0.8052225023508072,0.03350347525750597,0.9678794884681702
11,0.9548633396625519,0.6382169363839286,0.32510103180203925,0.7729714264472326,0.02877334946145614,0.9709181594848633
12,0.9600071509679159,0.5807332560221354,0.29519877425788016,0.7268366505702336,0.024239418872942526,0.9684401075045268
13,0.958105265100797,0.577839571998233,0.29374783822390654,0.7236567835013071,0.024101846665143967,0.972860746383667
14,0.9680456201235453,0.4330789184570312,0.21953273545833102,0.5942140032847723,0.016987054453541834,0.9741449888547261
15,0.9596622993548711,0.5550696934291293,0.2820591747488789,0.7026165733734767,0.023395589894304673,0.9765582982699076
16,0.9543004830678304,0.6129966837565102,0.31181292662834204,0.7534819424152375,0.026105327686915796,0.9768988871574402
17,0.9561475058396657,0.5584135175432478,0.28374141373250444,0.7093610554933548,0.022291472678383193,0.9776813856760661
18,0.9561235040426255,0.5602085920061383,0.28464256924656295,0.70989963610967,0.022566382804264627,0.9780573471387227
19,0.9614714324474335,0.46381625220889133,0.23523962073942506,0.6253280093272527,0.017903330192590754,0.9764959764480591
20,0.9532520274321238,0.5788702000209263,0.2941409872438529,0.7267797082662583,0.02281392179429531,0.9751769065856933
21,0.9386598467826843,0.7646628941127231,0.3915743548595297,0.8638167778650919,0.04005844937637448,0.9743225598335266
22,0.9594482282797495,0.46617810639880947,0.23651863530798783,0.6255248775084813,0.018067464899892607,0.9779043809572856
23,0.9550142248471578,0.514570819673084,0.26121715724410527,0.6723515937725703,0.02019129362888634,0.9785849110285441
24,0.9570611576239269,0.5146610005696612,0.2613136258319721,0.667591359714667,0.02043597954325378,0.9783426102002462
25,0.9549290259679158,0.5419035324823287,0.2752439684505018,0.6947406391302745,0.02146745181332032,0.9788903172810872
26,0.9536378900210063,0.5402508079892113,0.2744651454858112,0.6921660020947457,0.02195153208449483,0.9798153360684713
27,0.9526630729436875,0.5567653547014509,0.28275481445423056,0.706916888554891,0.02171907640683154,0.9809305747350057
28,0.9556825021902721,0.5428577270507814,0.27573569906447837,0.692755643526713,0.022088525615011654,0.9811883346239726
29,0.9510134279727935,0.6304708237420943,0.3213181305375122,0.7582483244438966,0.02886088308878243,0.9779953050613404
30,0.9547564506530761,0.4821594587053573,0.24458206615786945,0.6424962426225345,0.018254191133504113,0.9795034829775492
31,0.9480576097965241,0.6110057678222656,0.31085776011442084,0.7502759019533793,0.025852392489711443,0.978683910369873
32,0.9338221003611883,0.7556244710286458,0.3863179394718591,0.856118647257487,0.03774653263390064,0.9796411156654358
33,0.9413049091895421,0.6918749331519718,0.3530360540714575,0.8114595860242844,0.03328841674762468,0.9795069281260173
34,0.9507805228233337,0.6191006033761159,0.31468668222004165,0.7558603872855504,0.025878584974755845,0.9800200780232747
35,0.9313805063565572,0.7539478628976004,0.38518389459074565,0.8564624945322673,0.03620526455342769,0.9805150930086771
36,0.9376754214366277,0.7625912126813614,0.3901875626674052,0.861276579896609,0.040750052748868865,0.9842231742540996
37,0.9330057313044866,0.7399608241489957,0.3780803507584531,0.8471008946498235,0.035542138914267225,0.9858729791641235
38,0.9411602824926376,0.7217575552804127,0.3682482815374427,0.834519574046135,0.03356289649382234,0.9872503487269083
39,0.9449666728576024,0.6128887532552084,0.3116224322785343,0.7532391816377639,0.02493144286175569,0.985929856300354
40,0.9378356804450353,0.6446156863257998,0.32808755275524615,0.7782541990280152,0.027286462175349396,0.9860162377357483
41,0.9564844568570455,0.5560396336146766,0.28240809707487136,0.7043962647517522,0.022778338535378376,0.9875520825386047
42,0.9452588081359863,0.6658148542131694,0.3387874260826877,0.794475981593132,0.02744431563963493,0.9867196695009868
43,0.91034368177255,0.8305337393624442,0.4280590938493981,0.9056537946065267,0.054228206040958564,0.9861060786247253
44,0.9508065064748128,0.5136499837239582,0.2605800656210064,0.6714697500069936,0.018698206202437482,0.9874120736122132
45,0.9592758337656657,0.5009712393624445,0.2542440502134614,0.6581055472294489,0.019963729940354825,0.9863106346130371
46,0.9424026340246201,0.6780664803641183,0.3459251080525394,0.8022424916426341,0.032055491426338754,0.9862814172108968
47,0.9352282613515854,0.6487813502720422,0.33059943752831156,0.7810255229473114,0.02869936659311255,0.9825965523719787
48,0.9466439416011174,0.6280959399995346,0.31923396530841747,0.7656248023112615,0.02440740556145708,0.9836747145652771
49,0.9570501506328583,0.8129632873535153,0.4193211819842455,0.8939294149478276,0.05436135365938147,0.9853458952903748
50,0.9494260579347611,0.9118232610793342,0.4796950464334934,0.9529745399951934,0.08962621154884497,0.9855406983693441
51,0.958543868859609,0.7998842090425037,0.41097925318471906,0.8854647040367126,0.050584154203534126,0.9838155484199524
52,0.9146828244129817,0.9535646565755207,0.5206438594474389,0.9758214732011159,0.15577710419893265,0.9810470366477966
53,0.8729279855887095,0.9695109165736607,0.5329422643905399,0.9843114048242569,0.16058413324256737,0.9799544231096904
54,0.9300491591294606,0.88918504406157,0.4655715925199055,0.9401013652483622,0.08874026928097009,0.9789486503601075
55,0.9164066463708878,0.8980520993187315,0.47089549429561894,0.9448958704868953,0.08874480047573646,0.9756237252553304
56,0.8969710032145183,0.9402738124302454,0.5026591405356353,0.968763393163681,0.11699218191206455,0.9687419374783833
57,0.9034812619288762,0.9095999741327196,0.4790068623370561,0.9518045902252197,0.09683748049040636,0.972922375202179
58,0.8293899883826573,0.9659045744396393,0.5362481041309087,0.9824419170618057,0.1757221401979526,0.970323870976766
59,0.9483825971682867,0.851149581182571,0.4391181586918978,0.9169625957806905,0.054240363805244364,0.9767835505803426
