,Seg_Loss,Overall_Acc,Mean_IOU,Class_0,Class_1,seg_loss_train
0,0.9327616393566132,0.9912560313831676,0.4991364306148151,0.99560506939888,0.00824328966664325,0.9635679349303246
1,0.7623903021216393,0.9937667361172762,0.5559563449991951,0.9968664571642876,0.11286261598579586,0.6675005421042443
2,0.6096637025475502,0.9949480944546785,0.6028367577303679,0.9974604964256286,0.1867089942097664,0.5178884714841843
3,0.5234088838100434,0.9945543844049627,0.6419128691590331,0.9972590729594231,0.29907269962131977,0.4366845890879631
4,0.4504794478416443,0.9961243119673295,0.6752194957520334,0.9980525389313698,0.3415339767932892,0.3866160199046135
5,0.46538402438163756,0.9960361522327771,0.6704488267035159,0.9980081468820572,0.30434678196907045,0.3519569724798203
6,0.4807100608944893,0.9963996526544744,0.662130120516926,0.9981917724013328,0.25438308641314505,0.34139862209558486
7,0.43648163974285126,0.9963548410589045,0.681142904431237,0.9981692120432853,0.3281634319573641,0.3284892588853836
8,0.3558246150612831,0.9963407336148349,0.7157234627647074,0.9981599047780036,0.4531663589179516,0.3144327998161316
9,0.324277837574482,0.9963501774181017,0.7322336672976985,0.9981632515788078,0.4944313883781433,0.30319927632808685
10,0.315026319026947,0.9969134896018284,0.7379164832342819,0.9984485954046249,0.43909896090626716,0.28164498060941695
11,0.3253847032785416,0.9965098273537375,0.7303271421861601,0.9982453003525734,0.45365123450756073,0.27625018209218977
12,0.30998445153236387,0.9955784856622867,0.7418855929759506,0.997771579027176,0.5730804160237313,0.2682093843817711
13,0.3246855095028877,0.9963180916526104,0.7337250914882854,0.9981473729014396,0.4582221034914255,0.2811014086008072
14,0.2858540967106819,0.9969597604924981,0.7526230774064743,0.9984715864062309,0.5095307126641273,0.25646723359823226
15,0.2902650386095047,0.9969555289528585,0.7515470704244354,0.9984689474105835,0.5194514378905296,0.2503878653049469
16,0.34087332636117934,0.9970882533680309,0.7191750584872925,0.9985379233956337,0.40683441758155825,0.25451968014240267
17,0.3295577272772789,0.9965431879216974,0.7286471680151311,0.9982623025774956,0.4703380651772022,0.23857802748680115
18,0.26511588990688323,0.9970705316716973,0.7675214008309952,0.9985256284475327,0.564691336452961,0.2444181814789772
19,0.3023547440767288,0.996559959411621,0.7476958087044153,0.9982686132192612,0.4938418209552765,0.24595655798912047
20,0.25001527070999147,0.9972300213900478,0.775314219772236,0.9986071854829788,0.5744436264038086,0.24288294613361358
21,0.33547220528125765,0.9969363001043146,0.7266547751387685,0.9984603434801101,0.5015689365565776,0.22881851941347123
22,0.284460985660553,0.9972221540971237,0.7530886966497354,0.9986039876937867,0.5031104274094105,0.22564835846424103
23,0.256674037873745,0.9968399526422671,0.7728268237738023,0.9984096556901931,0.6232698760926724,0.22533753216266633
24,0.3066901326179504,0.9961908714988011,0.7415510127090944,0.9980823218822479,0.5660753682255745,0.217816461622715
25,0.2606345221400261,0.9968810834017668,0.7695327943942856,0.9984297394752503,0.5815209053456784,0.21591828167438507
26,0.2884935766458511,0.9966060992154209,0.7541074582362305,0.9982924506068229,0.5796665363013744,0.2145890012383461
27,0.2340084820985794,0.9976303620771929,0.7865611924203783,0.9988088384270668,0.5827010437846184,0.21171897500753403
28,0.2349022477865219,0.997358709855513,0.7861670783533333,0.9986715316772461,0.6199852801859379,0.20494675636291504
29,0.25829921662807465,0.9971567070700906,0.7738282202954652,0.9985697060823441,0.5796197563409805,0.19822451025247573
30,0.26757192611694336,0.9969984768954185,0.7653741965399787,0.9984894916415215,0.5847513139247894,0.21049366742372513
31,0.33423178642988205,0.9968472359397195,0.7333767660723645,0.9984151542186737,0.5033709660172463,0.20169786363840103
32,0.2899194315075874,0.9967678298950192,0.7507572855344374,0.9983748644590378,0.5508073434233666,0.18787661641836167
33,0.24494556784629823,0.9972269405018197,0.7801877734491388,0.9986049935221673,0.6011068917810917,0.20999874770641327
34,0.23694470822811126,0.9971993220936168,0.7828449284889041,0.9985912904143334,0.6358029320836067,0.20048493444919585
35,0.2647670641541481,0.9969634815562853,0.7672899440366879,0.9984727099537849,0.6025829002261162,0.20711446702480316
36,0.21754509061574936,0.9973468225652521,0.7966058456504729,0.9986644849181175,0.6501453727483749,0.19011495113372803
37,0.21895010471343995,0.9974042621959338,0.7939395616396492,0.9986938968300819,0.6463852137327194,0.18125307857990264
38,0.26381212621927264,0.9972919020219282,0.7672724116379926,0.9986385360360146,0.5769240655004978,0.18987840712070464
39,0.29422501623630526,0.9970603935935278,0.7511443472211644,0.9985225036740303,0.5449173308908939,0.19888455271720887
40,0.23979127705097197,0.9974620472301137,0.783051975888355,0.9987228974699974,0.6320870622992516,0.18721107989549637
41,0.27833117097616195,0.9970462549382988,0.7601763280456517,0.9985145434737206,0.566337751597166,0.18994895368814468
42,0.24324446320533752,0.9973907026811079,0.781288358194634,0.998687955737114,0.5924193449318409,0.17853181362152098
43,0.2683527797460556,0.997004718433727,0.7668400689226555,0.9984909534454346,0.6146826930344105,0.19034494012594222
44,0.24142837822437285,0.9973334565596147,0.7819071227596835,0.9986593678593636,0.5830185748636723,0.1938438221812248
45,0.23383460193872452,0.9974757426868784,0.7858990988198612,0.9987306505441665,0.6015391357243061,0.17563855648040771
46,0.22557916343212128,0.9976067962646484,0.7923719411039853,0.9987965315580368,0.5950981050729751,0.17119448781013488
47,0.2483512803912163,0.9972727459994231,0.7776984069790461,0.9986288294196128,0.5903395384550094,0.171662038564682
48,0.224146868288517,0.9974769980690695,0.7920171301659833,0.9987313315272331,0.6270256966352463,0.1721658781170845
49,0.27693611979484556,0.9972678347500887,0.7597766309771342,0.9986264854669571,0.5724354304373265,0.16790277510881424
50,0.20902886837720872,0.997340740550648,0.8026690969160182,0.9986610367894173,0.6750446677207946,0.18289112001657487
51,0.2928819790482521,0.9969732534235174,0.7513717036740895,0.9984790161252022,0.5350776366889477,0.17638417780399324
52,0.20893119722604753,0.9979251556396485,0.8039676016092695,0.9989569991827011,0.6597538530826569,0.15609379559755326
53,0.22252552211284637,0.9973084779219196,0.7926442689531543,0.998645481467247,0.6439469158649445,0.17162425220012664
54,0.2290261059999466,0.9973794604214754,0.7886961638482722,0.9986823782324791,0.6171506479382515,0.17040642648935317
55,0.2174705296754837,0.9975390590320934,0.7947789235558852,0.9987623065710067,0.6571552440524101,0.16771949529647828
56,0.19704106599092483,0.9977321465232153,0.8103995333558863,0.9988590881228447,0.644697605073452,0.16678454875946044
57,0.230731563270092,0.9971257768110796,0.788645432944888,0.9985522612929344,0.6377092555165291,0.1663142204284668
58,0.23507623821496965,0.9973855417424984,0.7852732734286008,0.99868453592062,0.6399289779365063,0.16157956868410112
59,0.23099774420261382,0.9974364658702504,0.7856350884823422,0.9987109422683715,0.604953621327877,0.1732444241642952
60,0.2070367455482483,0.9975601737282492,0.8038300319141387,0.9987723037600518,0.637797226011753,0.1589859575033188
61,0.21310803890228272,0.9972896222201261,0.8006515899245809,0.9986352026462555,0.6597754135727882,0.16552530229091644
62,0.20798935294151305,0.9976374588012696,0.8033524963893525,0.998812273144722,0.6471430063247681,0.15840767472982406
63,0.24096748530864714,0.9968702496615321,0.779800209907377,0.9984243303537369,0.6246441632509232,0.1624443158507347
64,0.22133540958166123,0.9976114501953128,0.7938285476486089,0.998799180984497,0.6256226882338524,0.1524912565946579
65,0.2190568044781685,0.9972482341419564,0.7950796464914396,0.9986146882176399,0.6723829090595246,0.1557504191994667
66,0.25066759139299394,0.9974742660522459,0.7758489107096058,0.9987303629517555,0.6260593965649605,0.15827544927597045
67,0.20048753321170806,0.9976246504350144,0.8069746164852489,0.9988051384687424,0.6683921352028847,0.14809998869895935
68,0.23322127610445023,0.9974307424371895,0.7856028547017603,0.99870815128088,0.637674130499363,0.1504758134484291
69,0.23274793922901155,0.9971192730990323,0.784627496228677,0.9985496908426285,0.6528816916048527,0.15321704298257827
70,0.21844909489154815,0.9977079752141782,0.7945232350088992,0.9988470956683159,0.6228396713733673,0.15565565824508668
71,0.23650015145540237,0.9976539160988546,0.7835437751646527,0.9988209679722786,0.6090561121702194,0.14566045999526978
