,Seg_Loss,Overall_Acc,Mean_IOU,Class_0,Class_1,seg_loss_train
0,0.9500616709391276,0.95959414025509,0.5249058707994259,0.9791823565959931,0.14919747201104958,0.9486755800247192
1,0.9369739274183909,0.966957215280244,0.5418286444284178,0.983019894361496,0.18061023217936356,0.9256448125839234
2,0.9259761512279511,0.9713560541326351,0.5548690811820854,0.9853434989849726,0.2235557605822881,0.9163141894340515
3,0.9146195491154988,0.9889952309348368,0.6321901002134983,0.9944216658671697,0.3717851181825002,0.898193564414978
4,0.899129918217659,0.9899854847301133,0.651097870280245,0.9949295838673909,0.41745503346125284,0.8839372754096985
5,0.8894167880217234,0.9893877572724316,0.6473661765290011,0.9946261157592138,0.42268298467000326,0.8692159652709961
6,0.8779982477426529,0.9852944280450993,0.6194637343395909,0.9925327738126118,0.3716443036993345,0.8586994504928589
7,0.8697814911603927,0.9909642759380921,0.6640724170249322,0.9954317073027293,0.45837289541959764,0.8436306953430176
8,0.8546599924564362,0.9912872582637902,0.6741121442457101,0.9955937981605529,0.46557174424330394,0.8353895870844523
9,0.8454626619815826,0.9942301792953957,0.7154423756081812,0.9970875680446625,0.5197163234154384,0.8144973071416219
10,0.8286906838417053,0.9943199240944602,0.7228931603668417,0.9971321215232213,0.5557227283716202,0.8055016938845316
11,0.819976951678594,0.9889031760475852,0.6491611396780673,0.994379120071729,0.4252889022231102,0.7914571928977966
12,0.7993145823478699,0.9940846816554217,0.7141079713251182,0.9970116496086121,0.5324007108807564,0.7690419721603393
13,0.7818870157003402,0.9959310802112927,0.7556282850598682,0.9979491104682287,0.5998244404792785,0.7467450722058614
14,0.758627055088679,0.9943105783173533,0.7236401856002824,0.9971297125021616,0.546942567328612,0.7226644627253215
15,0.7333450347185135,0.9954073282877605,0.7512457078132729,0.9976828008890152,0.5999930083751679,0.7168630711237589
16,0.7024830987056097,0.9962711727257929,0.778110483215299,0.9981195876995722,0.6364819049835205,0.6852792874972026
17,0.6903394013643265,0.9941681490811437,0.7256776803859116,0.9970550060272216,0.5652767881751061,0.6692050679524739
18,0.679936945438385,0.9951668802897137,0.737693791546249,0.9975611964861552,0.5808130631844203,0.6499275247255961
19,0.6386281390984853,0.9962297317042494,0.7733457402544491,0.9980993340412776,0.629641056060791,0.6176731618245442
20,0.6330710679292679,0.9969271665630918,0.7853305699237487,0.998452020684878,0.6203052595257759,0.5791858545939128
21,0.5948301116625468,0.9962822450580021,0.7693485626104777,0.9981269737084707,0.6155911768476169,0.561716198126475
22,0.5705774535735448,0.9963281888094817,0.7736729301949435,0.9981485972801845,0.6351923525333405,0.5260672807693482
23,0.5324303815762202,0.9970142026959046,0.797059304678079,0.9984954684972763,0.6413351625204087,0.5059875130653382
24,0.5175302018721898,0.9969098806670218,0.788494044706129,0.9984438568353653,0.6499720235665639,0.46501797596613564
25,0.49455444713433583,0.9969709185975971,0.7928173784515451,0.9984741270542145,0.6644265651702881,0.45511688232421876
26,0.46679896612962085,0.9971023809259588,0.798319206927144,0.9985410203536351,0.6527630388736725,0.42070780754089354
