,Seg_Loss,Overall_Acc,Mean_IOU,Class_0,Class_1,seg_loss_train
0,0.8992320254445076,0.9892932264539933,0.5625230759931735,0.9945850431919098,0.21379085443913937,0.8400843451662762
1,0.8911759600043296,0.9669077012803821,0.5206173178979356,0.9830580919981002,0.14528219566370051,0.7110956337393783
2,0.7531900147596995,0.996043212890625,0.626044522801899,0.99801361511151,0.3066434442686538,0.6040971508840235
3,0.6954653491576512,0.9957602945963543,0.62290041211644,0.9978713760773341,0.3164229286834598,0.5209732014958451
4,0.5561996589104334,0.9952251790364582,0.6385728090530604,0.9976005737980207,0.3387785332898299,0.4778377355598822
5,0.6281613091627757,0.9952680528428818,0.6240352879101518,0.9976216718554497,0.3081502024860432,0.447577219183852
6,0.5715771193305651,0.9948148328993052,0.6378934611533406,0.9973936145504315,0.3907573211938143,0.4467092048831102
7,0.5600577414035797,0.9965242919921873,0.6480194438872703,0.9982554346323014,0.36479544738928477,0.4102898690758682
8,0.5714444706837336,0.9970463867187502,0.6396735326182253,0.9985187595089277,0.27869977083804165,0.4080697463779915
9,0.49782119939724606,0.9969961886935769,0.6671814233103692,0.9984929715593656,0.37009058333933353,0.4274852616030995
10,0.5675697808464368,0.9960040418836807,0.6275062927694854,0.9979945331811905,0.3186911262727032,0.40905242402379105
11,0.5965463394920031,0.994906385633681,0.6307267660689458,0.9974394510189692,0.37397491969168184,0.4309278014229565
12,0.7512958347797394,0.97994287109375,0.5579318282761335,0.9898015896479289,0.261859436519444,0.45701711759334657
13,0.7531258215506872,0.9792932400173612,0.5566790467967337,0.9894412179787954,0.2737978124370178,0.4288761176714083
14,0.5813963731129964,0.9942182888454859,0.6205599434074817,0.9970928619305293,0.3325108737995227,0.4840356387743136
15,0.6479099616408348,0.9938976508246531,0.5902977309735772,0.9969331562519074,0.2990790267474949,0.4602788962968966
16,0.5555146167675654,0.9954597574869795,0.6345534292734454,0.9977186729510625,0.3743146056309342,0.40201299539426477
17,0.7779742399851481,0.9835233425564236,0.5535407167307227,0.9916402523716291,0.22162996189047893,0.4501289806714872
18,0.5227541118860245,0.9966115044487851,0.644064603571278,0.9982995321353276,0.37959558886553474,0.4354284885453015
19,0.579997448126475,0.9954430202907988,0.62401733788399,0.997711502512296,0.31309011559933425,0.4737558542228327
20,0.5942950819929441,0.9955177137586808,0.6222492117420901,0.9977479939659436,0.2877533507222931,0.43657617074687305
21,0.7539423679312071,0.9836840684678818,0.5581960864696551,0.991733833650748,0.22472851928323506,0.5022740899062739
22,0.7825138633449872,0.9775651177300351,0.5434777101577097,0.9885868693391482,0.21561004736771186,0.5020895132204382
23,0.6593710655967394,0.9948673366970482,0.5909788795906471,0.9974213277300199,0.22091326824156568,0.5252872731627487
24,0.6043185358246167,0.9934507242838542,0.6103674078657917,0.99670320302248,0.3397416277167698,0.5713176355129335
