,Seg_Loss,Overall_Acc,Mean_IOU,Class_0,Class_1,seg_loss_train
0,0.9088037997484207,0.9826867762974333,0.6039670881813112,0.9911629600184304,0.362333970317351,0.9285839882390252
1,0.8614840213741575,0.9862635585239957,0.6429390405701927,0.992981533067567,0.5086486672716481,0.8920165641554471
2,0.78481063076428,0.9903251691545758,0.6875520951083676,0.9950982996395656,0.553457712488515,0.8683490116020729
3,0.7901153632572719,0.9846401890345979,0.6380846415927519,0.9921753474644253,0.48179990670510703,0.8559539893577839
4,0.7742756954261235,0.9757430943080355,0.5894049109343108,0.9876050757510322,0.34354529029556685,0.8301278011552219
5,0.6876073726585933,0.987228498186384,0.6626148374153199,0.9934893697500229,0.508313690338816,0.7957984426925923
6,0.6754460854189737,0.9850672694614951,0.6240268779159249,0.9924166164227894,0.4110148403261389,0.7797135464076338
7,0.5899651442255293,0.9895310407366075,0.6779722805264997,0.9946802492652621,0.508969512794699,0.7464500608115361
8,0.6366084784269332,0.992174656459263,0.6651083947211742,0.9960390231439046,0.4551558273278975,0.7053658094899408
9,0.6191915209804263,0.9819960763113841,0.6171904021783942,0.9908269013677324,0.41197690729584013,0.6657616076798275
10,0.4974308324711663,0.9951363176618303,0.7436638259418673,0.9975432174546378,0.5214194881064551,0.6401640719380872
11,0.3877657754080636,0.9944086216517856,0.7411063104895722,0.9971759804657527,0.6006734403116363,0.5833847263763691
12,0.33851732526506695,0.9956340767996654,0.7631373885633135,0.9977992087602615,0.6773707398346492,0.6016782008368393
13,0.4276543630020959,0.991263750348772,0.7060904092471029,0.995560439143862,0.6114870035222598,0.5502470809837867
14,0.4866673333304269,0.9931873604910711,0.6708487529564198,0.9965557196310588,0.45937786996364594,0.5436398095098035
15,0.4287773873124804,0.9937615966796876,0.6861841861861951,0.9968553658042635,0.5218862024801117,0.5433264041769094
16,0.4127473511866161,0.9930610264369423,0.7166633873168828,0.9964841876711165,0.6224320258413042,0.5573412656784058
17,0.4862564550978797,0.9888536376953123,0.6718352660488328,0.9943216511181423,0.5434911621468408,0.5387201226990799
18,0.3235861722912107,0.9947870221819195,0.7493482062198811,0.9973679457392012,0.6523001919899668,0.5429607362582766
19,0.3950791891132082,0.9921643153599333,0.7146457233053507,0.996026623249054,0.60380826571158,0.5286288438172176
20,0.32751343761171614,0.9950419049944194,0.744200851093406,0.9974976616246359,0.640282007413251,0.5461240830092594
21,0.3920436782496316,0.9918367483956473,0.7137606559450783,0.9958614362137658,0.5773492823754038,0.5598289715832677
22,0.41613213334764754,0.9927173810686379,0.7028245558962427,0.9963130308049065,0.5920992325459208,0.536200319487473
23,0.3832234182528087,0.9929947684151791,0.7231789601051659,0.9964456588029862,0.6361546194979123,0.5319104437170358
24,0.4077696131808417,0.995334777832032,0.6954399413635196,0.9976529049021857,0.4463487152542387,0.5226988204594316
25,0.3241196892091206,0.9954769984654015,0.7422191446339725,0.9977189464228494,0.6370361412210124,0.5356954586916957
26,0.33078806826046536,0.9940862688337054,0.7441026315226452,0.9970077144248145,0.6686116239854267,0.560174808419984
27,0.8128013380936214,0.946967320033482,0.5231153704027988,0.9724522075482778,0.18907045745956047,0.5668857060629746
28,0.4005002864769527,0.9921285836356026,0.7027903833545868,0.9960141020161765,0.5384310259749847,0.5728984524463785
29,0.7583709537982941,0.9619140625,0.546822392576138,0.9803831883839198,0.24040439150163107,0.5928158270901647
30,0.3411133736371994,0.9944142804827008,0.740898248867167,0.997171928201403,0.6625549456902913,0.5786235213279725
31,0.5122712211949485,0.9891468854631694,0.6385538007138355,0.9945090174674988,0.4486385622194835,0.5627875665138508
32,0.4516184500285557,0.9942763846261167,0.6636610192317903,0.9971166887453624,0.4054910807205098,0.5944672802398945
33,0.40273578805582866,0.9939113333565852,0.6902444345805052,0.9969293513468334,0.46690168806484766,0.5792756413591319
