,Seg_Loss,Overall_Acc,Mean_IOU,Class_0,Class_1,seg_loss_train
0,0.6222844228148461,0.9956107205477629,0.612949223314051,0.9977956205606461,0.18861900083720684,0.7870167985558509
1,0.4453734830021858,0.995260860789906,0.6728838530672676,0.9976149693131446,0.33613682836294173,0.4729103934019804
2,0.39904955476522447,0.9956244486028499,0.6925185457056912,0.9977985113859177,0.3831363573670387,0.43500777892768383
3,0.5213867962360382,0.9930489578247068,0.639032786113057,0.9964904516935349,0.3346026562154293,0.43440885432064535
4,0.39544648081064226,0.9958160740245472,0.6984007295047985,0.997894524037838,0.3556447334587574,0.40363662838935854
5,0.5250190913677215,0.9898555929010564,0.6323924022800219,0.9948584541678429,0.42169777527451513,0.4466418016701937
6,0.5937625259160996,0.9853089384599164,0.6021675912258877,0.9925372958183288,0.32055087946355343,0.39284022971987725
7,0.4597176298499107,0.9938496870561082,0.6663531018546451,0.9969003990292549,0.40953396037220957,0.4245696675032377
8,0.3935757175087929,0.9953764114379885,0.6988614248451781,0.9976713731884956,0.4425121180713177,0.4123720698058605
9,0.8849643245339394,0.9951935293024237,0.5267964553358745,0.9975878924131394,0.054886708697813445,0.3893080294132233
10,0.4865818113088608,0.9924374757246538,0.6527427423895286,0.996174331009388,0.4446467973291874,0.40408807508647443
11,0.5998975515365601,0.985321669145064,0.6037266926081138,0.9925406292080879,0.3579169362783432,0.4177743460983038
12,0.4236424192786217,0.9949591369628905,0.6775906961229975,0.9974635928869248,0.4248767584562302,0.36058167479932307
13,0.8241457402706146,0.950618261163885,0.5181025772805616,0.9743902012705803,0.15185637604445218,0.4168771967291832
14,0.5886746674776078,0.9886526142467152,0.6084543668723035,0.9942502066493034,0.34801101610064505,0.4104890588670969
15,0.7385894611477852,0.9750946384776723,0.5534459060780632,0.9872788578271866,0.2286720633506775,0.4264827765524387
16,0.677837036550045,0.9951021645285865,0.5885731254295797,0.997539809346199,0.16696410886943341,0.43274133279919624
17,0.520631767809391,0.9905675527399236,0.6355883216518922,0.9952164679765702,0.4301494725048542,0.34748997651040553
18,0.4451032027602196,0.992671466480602,0.6634221906452787,0.9963006496429443,0.4478600636124611,0.4426239222288132
19,0.46508474498987196,0.9957925463589753,0.6662274917061515,0.997883228957653,0.3624735902994871,0.4276415351778269
20,0.5352336123585701,0.9913002839521926,0.6300702486424954,0.9955971777439118,0.34282690435647967,0.4636689033359289
21,0.4029763340950012,0.9960114739157937,0.6868225616363851,0.99799545109272,0.43637190759181976,0.40402178913354875
22,0.5263192921876907,0.9961085954145952,0.6313468391126074,0.9980462625622749,0.2758732262998819,0.5114999506622553
23,0.8010513260960579,0.9581615052656695,0.5266710889515038,0.9783956125378609,0.17253278754651546,0.43619897998869417
