,Seg_Loss,Overall_Acc,Mean_IOU,Class_0,Class_1,seg_loss_train
0,0.9815939456224442,0.23230931599934898,0.11706836073892285,0.35993737826744715,0.009076406915361683,0.9663254261016846
1,0.9760084042946497,0.6965339660644534,0.35276563694690766,0.8184352139631907,0.021063800870130458,0.9565563775599003
2,0.9763349523146947,0.8217595825195316,0.41838531252395333,0.9010718484719594,0.03147113658487797,0.9504951402544976
3,0.9730079998572667,0.8851938680013023,0.4538046698101501,0.9386465519666671,0.04681741343811154,0.9424532078206539
4,0.9760333736737569,0.9616080627441407,0.5036443247378346,0.9803654650847117,0.08449635555346807,0.9405872106552124
5,0.9680997739235561,0.9420197957356772,0.494848031314815,0.9699613104263941,0.08943497228125731,0.9363171413540841
6,0.9674168348312377,0.9394181620279947,0.4937351854738485,0.968531854947408,0.09503821271161238,0.9356669321656227
7,0.9651637583971023,0.9673402709960938,0.5240779747769317,0.9832916110754013,0.1464077064146598,0.9331882007420063
8,0.9670117179552714,0.9477354939778643,0.499950084250249,0.972884010275205,0.1061340951671203,0.9286199472844601
9,0.9650791376829148,0.9858028767903645,0.5649107567902583,0.9928140491247177,0.21204683606823285,0.9208704724907875
10,0.9659131755431493,0.982087738037109,0.5529801137021099,0.9909067541360855,0.19374216124415397,0.9211054280400276
11,0.9630189289649328,0.96663276163737,0.522333577975301,0.9829111079374949,0.14122758119677503,0.9198665782809258
12,0.9656552741924922,0.9863204854329428,0.5528097703536934,0.9930680632591248,0.1872089631195801,0.913408201187849
13,0.9587098062038422,0.9854638671874999,0.5667562349735167,0.9926309684912363,0.21832210818926492,0.9108946241438389
14,0.9617473731438319,0.9669617106119793,0.5176274632973367,0.9830696702003479,0.12337473478789131,0.9053559429943562
15,0.9583586305379868,0.9915475463867188,0.5966375073769183,0.9957406103610993,0.28469515554606917,0.8979309521615505
16,0.9524712562561035,0.9872854003906251,0.574793589966452,0.9935719589392344,0.2504314371695121,0.8934385694563389
17,0.9525103588898977,0.9722332763671873,0.5291239705829177,0.9858294407526652,0.15049979065855343,0.895488829165697
18,0.947646775841713,0.9863749389648437,0.5692000641391423,0.9930954863627751,0.2482870498051246,0.8893472164869308
19,0.9402191032965977,0.9901714579264324,0.6004750166125636,0.9950368374586105,0.32865082323551176,0.8849064365029335
20,0.9527628600597382,0.9966522115071612,0.6550015329602722,0.9983187834421794,0.2873705385252833,0.8647199891507625
21,0.950951079527537,0.9941340230305988,0.6052739853276511,0.9970496485630671,0.2858023117606839,0.8699063241481781
22,0.9323092818260192,0.988781005859375,0.5896168894034237,0.9943253884712855,0.2839014604687691,0.8617738522589207
23,0.9338000804185868,0.9798954162597657,0.5485173296647494,0.9897913912932078,0.20927468612790107,0.8538460284471512
24,0.9208725551764171,0.99317192586263,0.6349145808733242,0.9965585599342982,0.39315439288814863,0.8357784777879715
25,0.9191686997810999,0.9940573730468751,0.6415859849161447,0.9970088124275207,0.4043477897842725,0.8401270039379597
26,0.9290805925925573,0.9951706746419274,0.6220075102804722,0.9975714753071467,0.303342323936522,0.8063088044524193
27,0.9090379446744918,0.9953855692545573,0.6625301172185437,0.9976793318986893,0.4090291167298953,0.8106148093938828
28,0.9229980578025182,0.9963202616373699,0.6283615518403723,0.9981523384650548,0.32391890504707893,0.7958313137292862
29,0.8928881973028183,0.9965393981933595,0.6879271839854005,0.9982615530490875,0.4573064513504505,0.7841417193412781
30,0.896363353729248,0.9895857238769533,0.5903366167854914,0.9947330365578334,0.2983693885306517,0.7727063558995724
31,0.8927661557992299,0.9938645426432297,0.6238094253916585,0.9969100266695022,0.3429260775446892,0.7460142403841019
32,0.8700441926717758,0.9940670572916666,0.6443327687200459,0.9970109800497691,0.4097694563368956,0.7411407724022865
33,0.8511324981848399,0.996253448486328,0.6885759461167191,0.9981166382630666,0.449832059442997,0.7211256049573421
34,0.8840283314387004,0.9921398518880208,0.5853956030972555,0.9960378448168437,0.26575606615127373,0.7135683499276638
35,0.8398343374331793,0.9969857686360677,0.7030421374395777,0.9984863956769308,0.4520457195738951,0.6935354381799698
36,0.8047978430986404,0.9960812683105469,0.694762508104206,0.9980281372865041,0.48222373276948927,0.6581509217619896
37,0.8698923895756404,0.9964681498209634,0.6255441622818232,0.998227322101593,0.2742158184448878,0.658730985969305
38,0.8139782776435216,0.9969927368164064,0.6947729658213073,0.998490513364474,0.43349435130755104,0.6421623431146145
39,0.8136941572030385,0.9965599772135415,0.6721294465986721,0.9982721785704295,0.36498852172711244,0.6081173725426197
40,0.7967619081338246,0.9957019856770835,0.6528934466755536,0.9978397736946741,0.3543098955104748,0.6029866352677345
41,0.7860846221446991,0.997404530843099,0.7066655139211255,0.998697425921758,0.4466976230343183,0.5885686531662941
42,0.784026171763738,0.9972419230143225,0.6812757242275099,0.9986162483692169,0.3541108421981335,0.5482098214328289
43,0.7469050457080205,0.9962030436197915,0.6736336967169946,0.998091800014178,0.38707122256358467,0.538610178232193
44,0.7259745419025421,0.9965997111002606,0.691201513219078,0.9982921739419301,0.4408081432183584,0.5205661453306675
45,0.7379704227050146,0.9967298380533851,0.6851530400160626,0.9983578115701676,0.44274045154452324,0.4974255196750164
46,0.6864706148703893,0.9973938802083336,0.7139308473710115,0.998692074418068,0.47176141838232677,0.4650557652115822
47,0.6667180130879085,0.9975130716959634,0.7308003222412263,0.9987517843643824,0.5304271628459295,0.4625911146402359
48,0.6677127758661906,0.9972730916341146,0.7077609005271122,0.9986315399408341,0.43791105424364407,0.43367656171321867
49,0.6950985799233119,0.9973009643554686,0.6838341222000606,0.9986454159021377,0.40762017828722796,0.424392157047987
50,0.6513550211985906,0.9976883748372393,0.7082901708145394,0.9988406578699748,0.4385376813511054,0.3976977773010731
51,0.7123991618553798,0.9972065124511718,0.6527446961648754,0.9985992083946864,0.312352799748381,0.3740703225135803
52,0.6407991309960683,0.9973487345377602,0.6829180238176159,0.9986703375975291,0.40145123526453974,0.3592930845916271
53,0.7054752041896184,0.9967275390624998,0.6349461921710904,0.9983578751484553,0.2924482384075721,0.34675892144441606
54,0.5948021690050761,0.997549346923828,0.706171042060528,0.998770601550738,0.39099702884753545,0.338262590020895
55,0.5717338144779205,0.9979049580891928,0.7185575159795273,0.9989495515823364,0.44374982789158823,0.314971474558115
56,0.5424884895483653,0.9977138977050779,0.7225296852700781,0.9988533089558284,0.4847351516286532,0.28905066922307016
57,0.5709317862987519,0.9976363118489584,0.7000517564449721,0.9988146762053172,0.39802133267124495,0.28473692908883097
58,0.5712377429008484,0.997168182373047,0.6871426181885597,0.9985790193080902,0.4396487372616927,0.28032139614224433
59,0.5407454202572505,0.9975737813313802,0.7051263311088363,0.9987832248210907,0.4226139585177104,0.2667402669787407
60,0.4877429664134979,0.9977370198567707,0.7288327723602054,0.9988649507363637,0.4871834307909012,0.25886605232954024
