,Seg_Loss,Overall_Acc,Mean_IOU,Class_0,Class_1,seg_loss_train
0,0.7072609022259713,0.9866684233721564,0.5691439785580513,0.9932448491454124,0.1868551729246974,0.9342869147658348
1,0.5940929308533669,0.9929325691671931,0.6121828844608926,0.9964323297142983,0.27026169300079345,0.5017431139945984
2,0.6176941722631455,0.9931734466552733,0.6057503175246467,0.9965531587600708,0.23301569297909736,0.4450297772884369
3,0.5079888463020324,0.9937107853608971,0.6428575879485492,0.9968262299895286,0.3333351776003838,0.3957051694393158
4,0.5235818192362786,0.9949434051513674,0.6408359166862088,0.9974580466747284,0.32261748164892196,0.42483451068401334
5,0.4936069265007973,0.9946837046006145,0.6502118698904489,0.9973258525133133,0.320442895591259,0.4307943731546402
6,0.5741964846849441,0.9940854846729954,0.6231518301380629,0.9970247149467468,0.2696791127324104,0.4142682313919067
7,0.6005580589175225,0.9849384707282571,0.5982986863155019,0.9923616066575051,0.33405391722917555,0.42664986103773117
8,0.516382209956646,0.9922687445247872,0.639115963707879,0.9960913240909577,0.3585025630891323,0.4209081009030342
9,0.5640618950128555,0.9870755740894989,0.6126985205376314,0.9934458374977112,0.36543823331594466,0.4654493823647499
10,0.5713389843702317,0.9920896072387697,0.6146017233115699,0.9960124805569649,0.30542406179010867,0.45777355283498766
11,0.5095622956752777,0.9934016553093405,0.6400571725239896,0.9966725289821625,0.314055285602808,0.4384300708770752
12,0.5847415834665298,0.9941764378267177,0.6159106369575256,0.9970709756016731,0.2808075748383999,0.41220213919878007
13,0.5469363391399383,0.9938712822409238,0.6313030337802693,0.9969120636582375,0.2881372790783644,0.411103954911232
14,0.5304426357150078,0.9925385203642003,0.6325690264819802,0.9962335541844368,0.37487176433205605,0.4162780255079269
15,0.5363798707723617,0.9935280299467195,0.632035446651761,0.996740049123764,0.3244333162903786,0.4354164645075798
16,0.5674864053726196,0.9852039857752184,0.6087832277215315,0.9924918130040169,0.3645960263907909,0.48923511654138563
17,0.5199818775057793,0.9934472921034866,0.6336008374492634,0.9966955706477165,0.3220998004078865,0.4741064175963402
18,0.6320478692650795,0.9936090352675491,0.5988049177591607,0.996779915690422,0.2182317551225424,0.44169182479381563
19,0.49741463363170624,0.9941564120124369,0.643180003007197,0.9970558360219002,0.3339449785649776,0.43220198303461077
20,0.5582027763128281,0.9933498916625974,0.622058043901974,0.9966453909873962,0.29160713851451875,0.39801508039236067
