,Seg_Loss,Overall_Acc,Mean_IOU,Class_0,Class_1,seg_loss_train
0,0.9039815410971641,0.687689766438802,0.3620770272241428,0.8106675148010254,0.07652408862486482,0.9709869451820851
1,0.8816163763403893,0.8588186574300127,0.4711328562747227,0.9220991745591164,0.15843913946300744,0.9569514721632004
2,0.8577908918261528,0.9335821268717446,0.5497598385355177,0.9649373158812523,0.28097530379891394,0.9453555747866631
3,0.8423287346959114,0.950830085245768,0.5810339386801378,0.9742395982146264,0.36018536128103734,0.9353324547410011
4,0.8184994190931321,0.97698627726237,0.6663874189937341,0.9881290584802628,0.5310804449021816,0.9243215791881084
5,0.8109527572989463,0.9761868906656901,0.6619172660850879,0.9877455726265907,0.5128859959542751,0.9177965521812439
6,0.7948695495724678,0.981776145426432,0.6959141149847236,0.990636183321476,0.589107272028923,0.909742234647274
7,0.7842241555452347,0.9801584106445314,0.683947864286804,0.9897757560014725,0.580210754275322,0.9010445922613144
8,0.7583837434649467,0.9857229258219398,0.7303437684041998,0.9926770687103271,0.646881714463234,0.8910744346678257
9,0.7381559878587722,0.9922847412109373,0.8021814074861355,0.9960628286004066,0.7599854364991188,0.8863731548190117
10,0.7278158485889434,0.9865314381917318,0.7371275701162266,0.9930657804012298,0.6734421402215958,0.8734033338725566
11,0.7049726575613022,0.9881988342285155,0.749940756628312,0.9939572155475617,0.6893277689814568,0.8591953560709953
12,0.6785055339336395,0.9918025990804038,0.7904085224240796,0.9958161309361457,0.7506416454911232,0.8415312618017197
13,0.6595939174294472,0.9906004252115885,0.7771058343817583,0.9951949045062065,0.7368877619504929,0.8340053513646126
14,0.6161753803491592,0.9942411000569665,0.834318479452141,0.9970618456602096,0.8197903141379357,0.8134720250964165
15,0.6035407364368439,0.9923828664143878,0.7959801711855135,0.996121633052826,0.7532382234930992,0.78754822909832
16,0.5603703573346138,0.9938005065917969,0.8263391053187371,0.996839952468872,0.7990477725863456,0.7785291440784932
17,0.535026615858078,0.9931950124104818,0.814232816148173,0.9965271860361099,0.7963890090584755,0.7450124524533749
18,0.5007355019450188,0.9951056549072266,0.8489454243907723,0.9975067391991616,0.8363560751080513,0.7308245748281479
19,0.4629315137863159,0.9951105102539064,0.8525983612244369,0.9975075826048851,0.8452670589089394,0.6974791660904884
20,0.4341334268450737,0.9955954671223957,0.8569160241202851,0.9977554827928543,0.854764124751091,0.6697255529463291
21,0.4041248694062233,0.9958081868489588,0.8637475222889031,0.9978642404079437,0.8625380024313927,0.6370658159255982
22,0.38159327656030656,0.9955073872884116,0.8565836343800735,0.9977132141590118,0.8495730549097061,0.6119224347174168
23,0.374201337993145,0.9942303283691407,0.8340351193544453,0.9970591619610787,0.8200949355959892,0.5806255348026752
24,0.3448627322912216,0.9958125172932946,0.8586578083923442,0.9978704854846001,0.8521680906414986,0.5441701002418995
25,0.30784826874732973,0.9959691345214843,0.8650610485397847,0.9979488223791122,0.8624045938253403,0.523662718385458
26,0.29975026100873947,0.9953665608723957,0.8522444495536782,0.9976367264986038,0.8558549329638481,0.49436900988221166
27,0.269797620177269,0.9962438171386718,0.8690794910517751,0.9980887353420258,0.8712856560945511,0.4744432710111141
28,0.27136950194835663,0.9957559590657554,0.8535471868569411,0.9978424414992333,0.8474041640758514,0.4402127914130688
29,0.23453933745622635,0.9963929707845052,0.8737009824113852,0.9981649488210678,0.8736008048057556,0.4189191974699497
30,0.23691425174474717,0.9960636413574218,0.8610896204788412,0.9979994162917137,0.8566490456461906,0.3928913503885269
31,0.22255359143018721,0.9959417978922527,0.8608320549407406,0.9979349225759506,0.8596137404441834,0.3671118520200253
32,0.21169701665639878,0.9961459340413412,0.8668033256171441,0.9980404868721962,0.8649944469332695,0.3463489651679993
33,0.2258533015847206,0.9955115498860676,0.8392240843048947,0.9977174118161202,0.8370696291327476,0.3295657686889172
34,0.20042501837015153,0.9960961578369139,0.8603149660134644,0.9980149000883103,0.8635220512747764,0.3080566480755806
35,0.19719650149345397,0.9959279632568363,0.8574491058773381,0.9979287117719651,0.8543014392256737,0.30079024136066435
36,0.17902029156684876,0.9961056549072265,0.8681122645864436,0.9980178773403168,0.8701742231845856,0.2877703674137592
37,0.19199500530958175,0.995910363769531,0.8512537587311589,0.9979211494326592,0.8529870495200157,0.2798058927059174
38,0.2098660260438919,0.9953469889322915,0.833202558088159,0.9976366609334946,0.824351567029953,0.2585121288895607
39,0.1692311868071556,0.9962208943684896,0.8647509392602031,0.99807740598917,0.8700472205877304,0.2416692815721035
40,0.19262945055961608,0.995106034342448,0.8424137781676146,0.9975099414587021,0.8383804574608803,0.24532536640763283
41,0.16568769067525863,0.9961301493326824,0.8604217838418414,0.9980307176709176,0.8693564176559448,0.22892960533499718
42,0.19603428542613982,0.9953287953694663,0.8326107985746362,0.9976257279515266,0.8266725182533264,0.22223614156246185
43,0.1612556427717209,0.9961817118326823,0.8607568859921392,0.9980583176016807,0.863215634226799,0.2177870161831379
44,0.14257778078317643,0.996480422973633,0.8765237059734711,0.9982093721628189,0.877839469909668,0.21090496182441712
45,0.17357823699712754,0.995668925984701,0.8427612578980044,0.9977973476052284,0.8481001779437065,0.2047310583293438
46,0.15586613714694977,0.9961901214599607,0.8602900302699723,0.9980636432766914,0.8582414925098419,0.20056288912892342
47,0.17216411083936692,0.995698982747396,0.8412702150257683,0.9978129237890243,0.8437631741166115,0.19058164209127426
48,0.17351498156785966,0.9956978922526041,0.8431790283271768,0.9978123277425766,0.8448794603347778,0.18644254729151727
49,0.14564107060432435,0.9961339558919271,0.8627576494428123,0.9980327233672142,0.8676404938101768,0.1850781686604023
50,0.1518876761198044,0.9961433705647789,0.8584656033939396,0.9980395212769508,0.8613629400730133,0.17778990417718887
51,0.1826484203338623,0.9954342722574869,0.8334362820583572,0.9976800680160522,0.8366264224052429,0.17532119527459145
52,0.1665744885802269,0.995698322550456,0.8404692682584326,0.9978140860795974,0.8386667549610138,0.16780321449041366
53,0.1848902940750122,0.995391246541341,0.8283032948522819,0.9976587772369385,0.823998412489891,0.167040341347456
54,0.18113425523042678,0.9953221801757811,0.8302066978410517,0.9976230412721634,0.8291894614696502,0.16152777671813964
55,0.15766372680664062,0.995876139322917,0.8493601581824791,0.9979034379124642,0.8520915433764458,0.16295720562338828
56,0.14770137667655944,0.9959633473714193,0.8568957746299718,0.9979454964399338,0.861617261171341,0.16058703511953354
57,0.13476821333169936,0.9963327290852867,0.870006686432283,0.9981347262859345,0.8711994081735611,0.16247159242630005
58,0.1600077599287033,0.9958132934570314,0.8440939864058505,0.9978714719414711,0.8492853850126266,0.15534824207425119
59,0.13969470262527467,0.9961992472330727,0.8598614094371042,0.9980669423937798,0.8653538361191749,0.15647711381316184
60,0.19675222039222717,0.9949016052246094,0.8096753568454504,0.9974122688174247,0.7993790790438652,0.14748495817184448
61,0.15615514814853668,0.9957499298095703,0.8482392665387092,0.9978372469544411,0.8510449588298797,0.14848658964037895
62,0.1588778927922249,0.9956625437418619,0.8452570679278292,0.9977947995066643,0.8438560485839843,0.14555281698703765
63,0.18570649176836013,0.9952825744628908,0.8220907514085971,0.9976042032241821,0.8217176213860512,0.14290015622973443
