,Seg_Loss,Overall_Acc,Mean_IOU,Class_0,Class_1,seg_loss_train
0,0.5096585631370545,0.9939194264131433,0.6436264940302486,0.9969377309083939,0.3393392160534859,0.5935307051986456
1,0.4971265226602554,0.9922190340827495,0.647269133691857,0.9960749536752701,0.41509171277284623,0.4261168003082275
2,0.515934380888939,0.9942040144976444,0.6397436169198516,0.9970831573009491,0.33499477356672286,0.3761605605483055
3,0.6557740330696106,0.994355893752154,0.5935293750675454,0.9971646189689636,0.2045505650341511,0.35111512430012226
4,0.586404775083065,0.9947575355978575,0.61633419795092,0.9973656728863716,0.26657095905393363,0.3649842768907547
5,0.4094034418463707,0.9931982740514418,0.6852845277083616,0.9965604975819587,0.47521715611219406,0.35561937242746355
6,0.37893937081098555,0.9934909452550554,0.6982809248805654,0.9967165902256966,0.5236568845808506,0.35128991715610025
7,0.5124179631471634,0.9946683053409352,0.6433994269810004,0.9973188430070877,0.3188334111124277,0.3662313811480999
8,0.40530609637498854,0.992287042505601,0.6901759950652203,0.9960850894451141,0.49929735660552976,0.3900209922343493
9,0.46230019479990003,0.992478136848001,0.6755427496553531,0.996193665266037,0.46265185475349424,0.3778185673058033
10,0.8280383139848709,0.9938657446468577,0.5300768208180064,0.996919697523117,0.08208056238945574,0.3882125873118639
11,0.45116087347269057,0.994798381581026,0.6736966337990791,0.9973819106817245,0.41402430310845373,0.3562735956162214
12,0.4205186918377876,0.9948160938936119,0.6844543742957556,0.9973899737000466,0.44121868535876274,0.3587201442569494
13,0.37371316701173785,0.9944767797133505,0.7056761063847834,0.9972152262926102,0.5312831431627274,0.36850251741707324
14,0.38739251494407656,0.9945100488101737,0.6986783723725866,0.9972329750657082,0.5007132761180401,0.3604812417179346
15,0.38397128880023956,0.9943557784136601,0.7040224645441441,0.9971543535590172,0.5023477807641029,0.3441863037645817
16,0.3797097265720367,0.9943899643841909,0.7011513332065512,0.997163088619709,0.49151169657707217,0.3496230009943247
17,0.41950152814388275,0.9955317818136777,0.6910551272936183,0.997753144800663,0.41534402072429655,0.40500019788742064
18,0.3377245292067528,0.9949133821375232,0.7237106631404893,0.997436386346817,0.5440157443284989,0.3647529426962137
19,0.452176958322525,0.9945532603544349,0.670182844253798,0.9972588241100311,0.40101242810487747,0.3696864262223244
20,0.4218262121081352,0.9925822094188017,0.6866824504460122,0.9962490409612655,0.508336891233921,0.3421621035784483
21,0.43120998740196226,0.9943899248908549,0.6795083611521432,0.9971743226051331,0.4144886888563633,0.39219734743237494
22,0.363614721596241,0.9944580823112938,0.7122894790963904,0.9972061663866043,0.4958121761679649,0.33925374783575535
23,0.6814869269728661,0.9942892366297105,0.5811793258504083,0.9971313059329987,0.18727563321590424,0.3652596969157457
24,0.5254724442958831,0.9945139734604782,0.6392768571152814,0.9972409099340439,0.30322130508720874,0.40869773626327516
25,0.4242330864071846,0.99277741914637,0.6840388155138586,0.9963416442275047,0.4734070532023907,0.41780656538903715
26,0.6066942363977432,0.9942601435044234,0.6087648747934822,0.9971156567335129,0.2748947635293007,0.36957664005458357
27,0.7826702401041985,0.9942940409043258,0.5568710929494224,0.9971350342035293,0.13643912356346846,0.33933383636176584
28,0.4854755163192749,0.9939015081069051,0.6527391523835583,0.9969251066446304,0.3587014824151993,0.45089396722614766
29,0.534066179394722,0.9940295118444107,0.6400778469142774,0.9969964534044266,0.30908716320991514,0.451311307027936
30,0.5747957989573479,0.9938757333194506,0.6210121511986986,0.9969209864735603,0.29575147908180954,0.4632248252630234
31,0.40883214920759203,0.9941007510914522,0.6885591436795198,0.9970266729593277,0.458155420422554,0.4857200689613819
32,0.4780166521668434,0.9935510608448703,0.6580032649160323,0.9967410922050476,0.36716658174991607,0.4596615836024284
33,0.45870507657527926,0.9931709047205308,0.6619107415429932,0.9965484008193016,0.3901642844080925,0.4900047440081835
