,Seg_Loss,Overall_Acc,Mean_IOU,Class_0,Class_1,seg_loss_train
0,0.9715647250413895,0.010521308593750002,0.0052679495960823875,0.001498162269126624,0.019230031687766314,0.9859702259302139
1,0.9694606602191925,0.0304562109375,0.015432516445169988,0.04101394917815924,0.019436242710798978,0.9834334909915924
2,0.9639822393655777,0.5621534570312501,0.2889289687688078,0.7156626790761947,0.03734336495399475,0.9772654231637716
3,0.9605365216732025,0.6641515234375,0.34215176343206405,0.7957697212696075,0.042905766516923904,0.9535310655832291
4,0.958685889840126,0.75875994140625,0.39528703048270153,0.8610494047403335,0.06258047036826611,0.9511056911200285
5,0.9546707153320313,0.9671825781249999,0.5543244057178772,0.9831381589174271,0.21972058117389678,0.8107820156961679
6,0.9545650899410247,0.9589729296874999,0.5402349008909951,0.9788407415151597,0.19245589300990104,0.7346754681318999
7,0.9550364911556244,0.9545770703124999,0.5319039103126639,0.9765146642923355,0.17303882986307145,0.7484201811254024
8,0.9532034456729889,0.9684247070312504,0.5680057739574317,0.9837626218795776,0.24277686327695847,0.762561908736825
9,0.9538091838359832,0.95956806640625,0.5469868624029289,0.9790924340486526,0.20934776067733765,0.7777828395366668
10,0.9542114198207855,0.913846015625,0.49665140653430645,0.9543051451444626,0.13329614847898483,0.7948548939079046
11,0.9542284190654755,0.89516240234375,0.48326192614328134,0.9437617838382721,0.12342462502419949,0.7780892059206963
12,0.9533913224935532,0.9473021874999998,0.5328005172916954,0.9725660890340805,0.18742327019572258,0.7936038821935654
13,0.9528338640928269,0.9528840039062502,0.5429276295027117,0.9755778968334198,0.20665518790483475,0.8003400541841984
14,0.9547180265188218,0.8707383593749999,0.4660680406878718,0.9298516243696213,0.11115604601800441,0.7868612356483936
15,0.9526045233011246,0.9604060156250002,0.5560388407486404,0.9795604556798935,0.22875001952052115,0.7911098882555961
16,0.9529738098382949,0.9152865625000001,0.5018547371633602,0.9550873458385467,0.1497362434864044,0.7836976975202561
17,0.9522189378738404,0.9659133398437498,0.5685616401962656,0.9824569880962372,0.24895311072468757,0.8039855971932411
18,0.9526465088129044,0.96013685546875,0.5542373174986622,0.979435020685196,0.2229821003973484,0.790644270554185
19,0.9537324041128159,0.8957676953125002,0.4851069917989978,0.9441933929920197,0.1293826263397932,0.7991044074296951
20,0.9527404993772507,0.9318837109374998,0.5173943520863638,0.9642834156751633,0.16605592221021653,0.7876462306827307
21,0.9529581993818284,0.9422647851562498,0.5271098488374879,0.969887501001358,0.17958702221512796,0.7635366186499596
22,0.9528619140386582,0.9720268359375,0.578567328178002,0.9856520384550095,0.25024293810129167,0.7611343443393708
23,0.9523074716329575,0.9359091796874999,0.5231295669180207,0.966417345404625,0.1737274281680584,0.7726554658263922
24,0.9561570733785629,0.9874418945312501,0.6058375899999665,0.9936281919479371,0.2746641129255295,0.8150319121778011
25,0.9535755485296249,0.9104976171875,0.49610027726119127,0.9524802505970001,0.1327767476439476,0.8109563797712326
26,0.9530295014381409,0.9272522656250001,0.5118446470387765,0.9617754548788071,0.16098230555653573,0.7440084278583526
27,0.9524586468935012,0.9461228125,0.5337951260149932,0.9719808250665665,0.194371984153986,0.7761312514543534
28,0.9559351116418838,0.8299452539062502,0.43912047699648815,0.9055243641138077,0.08895783461630344,0.8274695586413146
29,0.958525550365448,0.7494441992187499,0.39132582169834507,0.8536751449108124,0.06648181024938822,0.8366858411580325
30,0.9539403766393661,0.9126666015625,0.49743866965788586,0.9536986142396927,0.13578780852258204,0.8370357234030962
31,0.9532529383897781,0.9404415234375,0.5243683564086651,0.9689277976751327,0.17622906044125558,0.8169625267386437
32,0.9529878854751587,0.94263791015625,0.528165681151949,0.9700367331504822,0.17640214562416076,0.8138683840632439
